dataset,type
imagenet1k,natural
imagenetv2,natural
imagenet-r,natural
imagenet_sketch,specialized
objectnet,natural
imagenet-a,natural
imagenet-o,natural
vtab/cifar10,natural
vtab/cifar100,natural
mnist,specialized
vtab/flowers,natural
cars,natural
vtab/svhn,natural
fer2013,natural
renderedsst2,specialized
vtab/pets,natural
vtab/caltech101,natural
voc2007_multilabel,natural
voc2007,natural
sun397,natural
fgvc_aircraft,natural
country211,natural
vtab/dtd,natural
gtsrb,natural
stl10,natural
vtab/diabetic_retinopathy,specialized
vtab/eurosat,specialized
vtab/resisc45,specialized
vtab/pcam,specialized
vtab/clevr_count_all,structured
vtab/clevr_closest_object_distance,structured
vtab/dsprites_label_orientation,structured
vtab/dsprites_label_x_position,structured
vtab/dsprites_label_y_position,structured
vtab/smallnorb_label_elevation,structured
vtab/smallnorb_label_azimuth,structured
vtab/dmlab,structured
vtab/kitti_closest_vehicle_distance,structured
mscoco_captions,retrieval
flickr8k,retrieval
flickr30k,retrieval
